Comment,Designator,Footprint,LCSC
"2.2u","C1","Capacitor_SMD:C_0402_1005Metric",""
"10u","C17","Capacitor_SMD:C_0805_2012Metric",""
"27p","C2,C3","Capacitor_SMD:C_0402_1005Metric",""
"100n","C5,C6,C7,C9,C11,C12,C13,C14,C15","Capacitor_SMD:C_0402_1005Metric",""
"1u","C8,C10","Capacitor_SMD:C_0402_1005Metric",""
"Conn_02x05_Odd_Even","J1","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical",""
"Conn_01x02","J2,J3","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"Conn_02x18_Odd_Even","JP1,JP2","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical",""
"1k","R1,R5","Resistor_SMD:R_0402_1005Metric",""
"DNF","R2","Resistor_SMD:R_0402_1005Metric",""
"27","R3,R4","Resistor_SMD:R_0402_1005Metric",""
"200","R6","Resistor_SMD:R_0402_1005Metric",""
"LM4040DBZ-3","U1","Package_TO_SOT_SMD:SOT-23",""
"W25Q128JVS","U2","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm",""
"RP2040","U3","RP2040_minimal:RP2040-QFN-56",""
"ABLS-12.000MHZ-B4-T","Y1","RP2040_minimal:Crystal_SMD_HC49-US",""
"X322516MLB4SI","Y2","X322516MLB4SI:OSC_X322516MLB4SI",""